user,item,rating,timestamp
1285,1981,1.0,3991
1590,1981,1.0,3991
179,1982,1.0,3992
201,1982,1.0,3992
262,1982,1.0,3992
347,1982,1.0,3992
490,1982,1.0,3992
644,1982,1.0,3992
897,1982,1.0,3992
937,1982,1.0,3992
998,1982,1.0,3992
1467,1982,1.0,3992
1541,1982,1.0,3992
1704,1982,1.0,3992
1821,1982,1.0,3992
179,1983,1.0,3993
377,1983,1.0,3993
656,1983,1.0,3993
698,1983,1.0,3993
1392,1983,1.0,3993
179,1984,1.0,3995
262,1984,1.0,3995
1481,1984,1.0,3995
1872,1984,1.0,3995
180,1985,1.0,3997
1214,1985,1.0,3997
1346,1985,1.0,3997
1424,1985,1.0,3997
180,1986,1.0,4002
1327,1986,1.0,4002
1424,1986,1.0,4002
1846,1986,1.0,4002
180,1987,1.0,4003
332,1987,1.0,4003
540,1987,1.0,4003
788,1987,1.0,4003
1346,1987,1.0,4003
1433,1987,1.0,4003
180,1988,1.0,4004
540,1988,1.0,4004
1346,1988,1.0,4004
1846,1988,1.0,4004
181,1989,1.0,4022
504,1989,1.0,4022
605,1989,1.0,4022
674,1989,1.0,4022
1079,1989,1.0,4022
1631,1989,1.0,4022
1800,1989,1.0,4022
181,1990,1.0,4024
245,1990,1.0,4024
440,1990,1.0,4024
696,1990,1.0,4024
799,1990,1.0,4024
1032,1990,1.0,4024
1071,1990,1.0,4024
1380,1990,1.0,4024
1515,1990,1.0,4024
1608,1990,1.0,4024
181,1991,1.0,4025
202,1991,1.0,4025
377,1991,1.0,4025
421,1991,1.0,4025
500,1991,1.0,4025
641,1991,1.0,4025
661,1991,1.0,4025
665,1991,1.0,4025
796,1991,1.0,4025
985,1991,1.0,4025
1001,1991,1.0,4025
1306,1991,1.0,4025
1492,1991,1.0,4025
1608,1991,1.0,4025
1722,1991,1.0,4025
1750,1991,1.0,4025
1800,1991,1.0,4025
1837,1991,1.0,4025
181,1992,1.0,4027
377,1992,1.0,4027
605,1992,1.0,4027
1512,1992,1.0,4027
1567,1992,1.0,4027
1580,1992,1.0,4027
605,1993,1.0,4028
895,1993,1.0,4028
1001,1993,1.0,4028
1247,1993,1.0,4028
1365,1993,1.0,4028
181,1994,1.0,4029
1337,1994,1.0,4029
1349,1994,1.0,4029
1365,1994,1.0,4029
1512,1994,1.0,4029
1800,1994,1.0,4029
181,1995,1.0,4031
817,1995,1.0,4031
1294,1995,1.0,4031
1423,1995,1.0,4031
1650,1995,1.0,4031
181,1996,1.0,4036
230,1996,1.0,4036
588,1996,1.0,4036
799,1996,1.0,4036
815,1996,1.0,4036
1436,1996,1.0,4036
1608,1996,1.0,4036
1821,1996,1.0,4036
181,1997,1.0,4037
349,1997,1.0,4037
366,1997,1.0,4037
846,1997,1.0,4037
1454,1997,1.0,4037
1457,1997,1.0,4037
1491,1997,1.0,4037
563,1998,1.0,4038
661,1998,1.0,4038
716,1998,1.0,4038
1079,1998,1.0,4038
1608,1998,1.0,4038
182,1999,1.0,4051
261,1999,1.0,4051
454,1999,1.0,4051
706,1999,1.0,4051
758,1999,1.0,4051
1083,1999,1.0,4051
1495,1999,1.0,4051
1826,1999,1.0,4051
1870,1999,1.0,4051
183,2000,1.0,4058
408,2000,1.0,4058
596,2000,1.0,4058
611,2000,1.0,4058
674,2000,1.0,4058
980,2000,1.0,4058
1076,2000,1.0,4058
1180,2000,1.0,4058
1217,2000,1.0,4058
1450,2000,1.0,4058
1546,2000,1.0,4058
402,2001,1.0,4064
860,2001,1.0,4064
942,2001,1.0,4064
1402,2001,1.0,4064
1510,2001,1.0,4064
1560,2001,1.0,4064
1858,2001,1.0,4064
661,2002,1.0,4069
674,2002,1.0,4069
772,2002,1.0,4069
994,2002,1.0,4069
1180,2002,1.0,4069
1201,2002,1.0,4069
1217,2002,1.0,4069
1226,2002,1.0,4069
1528,2002,1.0,4069
1546,2002,1.0,4069
1702,2002,1.0,4069
1713,2002,1.0,4069
184,2003,1.0,4074
206,2003,1.0,4074
640,2003,1.0,4074
841,2003,1.0,4074
1604,2003,1.0,4074
1776,2003,1.0,4074
1807,2003,1.0,4074
1821,2003,1.0,4074
1843,2003,1.0,4074
1854,2003,1.0,4074
1871,2003,1.0,4074
325,2008,1.0,4096
715,2008,1.0,4096
917,2008,1.0,4096
1346,2008,1.0,4096
1558,2008,1.0,4096
185,2009,1.0,4100
555,2009,1.0,4100
691,2009,1.0,4100
1293,2009,1.0,4100
242,2010,1.0,4103
566,2010,1.0,4103
628,2010,1.0,4103
1005,2010,1.0,4103
1051,2010,1.0,4103
1293,2010,1.0,4103
1694,2010,1.0,4103
185,2011,1.0,4104
469,2011,1.0,4104
486,2011,1.0,4104
947,2011,1.0,4104
1051,2011,1.0,4104
1648,2011,1.0,4104
186,2016,1.0,4123
341,2016,1.0,4123
507,2016,1.0,4123
509,2016,1.0,4123
676,2016,1.0,4123
722,2016,1.0,4123
887,2016,1.0,4123
1047,2016,1.0,4123
1146,2016,1.0,4123
186,2017,1.0,4124
260,2017,1.0,4124
319,2017,1.0,4124
1249,2017,1.0,4124
1494,2017,1.0,4124
1522,2017,1.0,4124
1645,2017,1.0,4124
186,2018,1.0,4125
357,2018,1.0,4125
509,2018,1.0,4125
944,2018,1.0,4125
186,2019,1.0,4126
335,2019,1.0,4126
539,2019,1.0,4126
671,2019,1.0,4126
1041,2019,1.0,4126
1047,2019,1.0,4126
1115,2019,1.0,4126
1119,2019,1.0,4126
1285,2019,1.0,4126
1357,2019,1.0,4126
1382,2019,1.0,4126
1723,2019,1.0,4126
1832,2019,1.0,4126
186,2020,1.0,4129
192,2020,1.0,4129
281,2020,1.0,4129
641,2020,1.0,4129
789,2020,1.0,4129
1046,2020,1.0,4129
1137,2020,1.0,4129
1150,2020,1.0,4129
1410,2020,1.0,4129
1629,2020,1.0,4129
1698,2020,1.0,4129
186,2021,1.0,4130
244,2021,1.0,4130
255,2021,1.0,4130
603,2021,1.0,4130
817,2021,1.0,4130
912,2021,1.0,4130
967,2021,1.0,4130
1055,2021,1.0,4130
1212,2021,1.0,4130
1420,2021,1.0,4130
1430,2021,1.0,4130
1431,2021,1.0,4130
1465,2021,1.0,4130
1695,2021,1.0,4130
187,2022,1.0,4135
298,2022,1.0,4135
432,2022,1.0,4135
571,2022,1.0,4135
723,2022,1.0,4135
1062,2022,1.0,4135
1172,2022,1.0,4135
1833,2022,1.0,4135
1836,2022,1.0,4135
187,2023,1.0,4136
298,2023,1.0,4136
348,2023,1.0,4136
455,2023,1.0,4136
571,2023,1.0,4136
1223,2023,1.0,4136
1736,2023,1.0,4136
1836,2023,1.0,4136
187,2024,1.0,4137
280,2024,1.0,4137
298,2024,1.0,4137
367,2024,1.0,4137
571,2024,1.0,4137
1833,2024,1.0,4137
1836,2024,1.0,4137
435,2025,1.0,4143
1033,2025,1.0,4143
1245,2025,1.0,4143
1784,2025,1.0,4143
1847,2025,1.0,4143
638,2026,1.0,4153
1117,2026,1.0,4153
1143,2026,1.0,4153
1347,2026,1.0,4153
1509,2026,1.0,4153
1553,2026,1.0,4153
1826,2026,1.0,4153
188,1852,1.0,3509
273,1852,1.0,3509
415,1852,1.0,3509
456,1852,1.0,3509
506,1852,1.0,3509
508,1852,1.0,3509
624,1852,1.0,3509
684,1852,1.0,3509
1192,1852,1.0,3509
1371,1852,1.0,3509
188,2027,1.0,4155
374,2027,1.0,4155
623,2027,1.0,4155
766,2027,1.0,4155
956,2027,1.0,4155
1137,2027,1.0,4155
1320,2027,1.0,4155
1329,2027,1.0,4155
1370,2027,1.0,4155
1391,2027,1.0,4155
1691,2027,1.0,4155
1719,2027,1.0,4155
1845,2027,1.0,4155
1859,2027,1.0,4155
188,2028,1.0,4156
374,2028,1.0,4156
627,2028,1.0,4156
708,2028,1.0,4156
766,2028,1.0,4156
1082,2028,1.0,4156
1137,2028,1.0,4156
1549,2028,1.0,4156
1845,2028,1.0,4156
188,2029,1.0,4162
224,2029,1.0,4162
804,2029,1.0,4162
831,2029,1.0,4162
1051,2029,1.0,4162
1436,2029,1.0,4162
1845,2029,1.0,4162
188,2030,1.0,4164
232,2030,1.0,4164
809,2030,1.0,4164
947,2030,1.0,4164
1144,2030,1.0,4164
1169,2030,1.0,4164
188,2031,1.0,4165
425,2031,1.0,4165
643,2031,1.0,4165
658,2031,1.0,4165
696,2031,1.0,4165
769,2031,1.0,4165
867,2031,1.0,4165
889,2031,1.0,4165
930,2031,1.0,4165
979,2031,1.0,4165
1064,2031,1.0,4165
1647,2031,1.0,4165
1764,2031,1.0,4165
189,2032,1.0,4166
204,2032,1.0,4166
246,2032,1.0,4166
492,2032,1.0,4166
619,2032,1.0,4166
866,2032,1.0,4166
1009,2032,1.0,4166
1558,2032,1.0,4166
189,2033,1.0,4168
866,2033,1.0,4168
1009,2033,1.0,4168
1556,2033,1.0,4168
475,2034,1.0,4170
484,2034,1.0,4170
690,2034,1.0,4170
747,2034,1.0,4170
801,2034,1.0,4170
898,2034,1.0,4170
1044,2034,1.0,4170
1066,2034,1.0,4170
1220,2034,1.0,4170
1276,2034,1.0,4170
1846,2034,1.0,4170
189,2035,1.0,4171
837,2035,1.0,4171
1336,2035,1.0,4171
1770,2035,1.0,4171
189,2036,1.0,4173
191,2036,1.0,4173
347,2036,1.0,4173
694,2036,1.0,4173
1015,2036,1.0,4173
1720,2036,1.0,4173
189,2037,1.0,4177
291,2037,1.0,4177
505,2037,1.0,4177
582,2037,1.0,4177
752,2037,1.0,4177
781,2037,1.0,4177
815,2037,1.0,4177
984,2037,1.0,4177
1044,2037,1.0,4177
1049,2037,1.0,4177
1052,2037,1.0,4177
1066,2037,1.0,4177
1232,2037,1.0,4177
1255,2037,1.0,4177
1316,2037,1.0,4177
1335,2037,1.0,4177
1488,2037,1.0,4177
1503,2037,1.0,4177
1558,2037,1.0,4177
1630,2037,1.0,4177
1802,2037,1.0,4177
1809,2037,1.0,4177
1824,2037,1.0,4177
189,2038,1.0,4178
537,2038,1.0,4178
826,2038,1.0,4178
837,2038,1.0,4178
189,2039,1.0,4179
228,2039,1.0,4179
511,2039,1.0,4179
545,2039,1.0,4179
566,2039,1.0,4179
752,2039,1.0,4179
888,2039,1.0,4179
1081,2039,1.0,4179
1126,2039,1.0,4179
1156,2039,1.0,4179
1427,2039,1.0,4179
1441,2039,1.0,4179
1499,2039,1.0,4179
1532,2039,1.0,4179
1824,2039,1.0,4179
189,2040,1.0,4180
249,2040,1.0,4180
286,2040,1.0,4180
352,2040,1.0,4180
425,2040,1.0,4180
769,2040,1.0,4180
798,2040,1.0,4180
1064,2040,1.0,4180
1294,2040,1.0,4180
1431,2040,1.0,4180
1522,2040,1.0,4180
1523,2040,1.0,4180
1688,2040,1.0,4180
1764,2040,1.0,4180
189,2041,1.0,4181
815,2041,1.0,4181
1007,2041,1.0,4181
1058,2041,1.0,4181
1574,2041,1.0,4181
1578,2041,1.0,4181
190,1898,1.0,3714
525,1898,1.0,3714
782,1898,1.0,3714
1236,1898,1.0,3714
1661,1898,1.0,3714
1678,1898,1.0,3714
1825,1898,1.0,3714
190,2015,1.0,4118
525,2015,1.0,4118
604,2015,1.0,4118
688,2015,1.0,4118
714,2015,1.0,4118
722,2015,1.0,4118
748,2015,1.0,4118
863,2015,1.0,4118
877,2015,1.0,4118
894,2015,1.0,4118
924,2015,1.0,4118
1098,2015,1.0,4118
1145,2015,1.0,4118
1261,2015,1.0,4118
1513,2015,1.0,4118
1610,2015,1.0,4118
1657,2015,1.0,4118
1694,2015,1.0,4118
1717,2015,1.0,4118
1746,2015,1.0,4118
1782,2015,1.0,4118
1204,2042,1.0,4184
1331,2042,1.0,4184
1572,2042,1.0,4184
1629,2042,1.0,4184
1741,2042,1.0,4184
190,2043,1.0,4189
339,2043,1.0,4189
343,2043,1.0,4189
686,2043,1.0,4189
758,2043,1.0,4189
777,2043,1.0,4189
809,2043,1.0,4189
883,2043,1.0,4189
947,2043,1.0,4189
952,2043,1.0,4189
980,2043,1.0,4189
992,2043,1.0,4189
1661,2043,1.0,4189
1713,2043,1.0,4189
1837,2043,1.0,4189
190,2044,1.0,4191
809,2044,1.0,4191
1417,2044,1.0,4191
1521,2044,1.0,4191
1661,2044,1.0,4191
190,2045,1.0,4194
296,2045,1.0,4194
777,2045,1.0,4194
806,2045,1.0,4194
970,2045,1.0,4194
1204,2045,1.0,4194
1475,2045,1.0,4194
1629,2045,1.0,4194
190,2046,1.0,4196
686,2046,1.0,4196
753,2046,1.0,4196
1366,2046,1.0,4196
1419,2046,1.0,4196
1521,2046,1.0,4196
1602,2046,1.0,4196
1661,2046,1.0,4196
1710,2046,1.0,4196
1778,2046,1.0,4196
1837,2046,1.0,4196
190,2047,1.0,4198
777,2047,1.0,4198
1366,2047,1.0,4198
190,2048,1.0,4199
388,2048,1.0,4199
865,2048,1.0,4199
1702,2048,1.0,4199
1731,2048,1.0,4199
1741,2048,1.0,4199
190,2049,1.0,4201
883,2049,1.0,4201
1235,2049,1.0,4201
1417,2049,1.0,4201
1661,2049,1.0,4201
680,2050,1.0,4208
1366,2050,1.0,4208
1448,2050,1.0,4208
1623,2050,1.0,4208
296,2051,1.0,4211
444,2051,1.0,4211
504,2051,1.0,4211
190,2052,1.0,4216
410,2052,1.0,4216
444,2052,1.0,4216
715,2052,1.0,4216
1126,2052,1.0,4216
235,2053,1.0,4218
623,2053,1.0,4218
686,2053,1.0,4218
768,2053,1.0,4218
970,2053,1.0,4218
1023,2053,1.0,4218
1072,2053,1.0,4218
1222,2053,1.0,4218
1331,2053,1.0,4218
1617,2053,1.0,4218
1629,2053,1.0,4218
1671,2053,1.0,4218
1740,2053,1.0,4218
190,2054,1.0,4223
396,2054,1.0,4223
609,2054,1.0,4223
874,2054,1.0,4223
894,2054,1.0,4223
1592,2054,1.0,4223
1731,2054,1.0,4223
191,2012,1.0,4108
757,2012,1.0,4108
1448,2012,1.0,4108
1758,2012,1.0,4108
191,2055,1.0,4225
256,2055,1.0,4225
1475,2055,1.0,4225
1499,2055,1.0,4225
1780,2055,1.0,4225
191,2056,1.0,4226
240,2056,1.0,4226
256,2056,1.0,4226
694,2056,1.0,4226
1015,2056,1.0,4226
256,2057,1.0,4228
321,2057,1.0,4228
541,2057,1.0,4228
1780,2057,1.0,4228
191,2058,1.0,4229
240,2058,1.0,4229
768,2058,1.0,4229
1015,2058,1.0,4229
191,2059,1.0,4230
680,2059,1.0,4230
821,2059,1.0,4230
844,2059,1.0,4230
1010,2059,1.0,4230
1045,2059,1.0,4230
1264,2059,1.0,4230
1609,2059,1.0,4230
1677,2059,1.0,4230
1685,2059,1.0,4230
191,2060,1.0,4232
642,2060,1.0,4232
1558,2060,1.0,4232
1685,2060,1.0,4232
1812,2060,1.0,4232
192,2061,1.0,4242
223,2061,1.0,4242
791,2061,1.0,4242
799,2061,1.0,4242
896,2061,1.0,4242
192,2062,1.0,4245
321,2062,1.0,4245
333,2062,1.0,4245
563,2062,1.0,4245
605,2062,1.0,4245
871,2062,1.0,4245
192,2063,1.0,4251
276,2063,1.0,4251
416,2063,1.0,4251
454,2063,1.0,4251
589,2063,1.0,4251
933,2063,1.0,4251
1189,2063,1.0,4251
1392,2063,1.0,4251
1455,2063,1.0,4251
1522,2063,1.0,4251
1527,2063,1.0,4251
1589,2063,1.0,4251
1600,2063,1.0,4251
1631,2063,1.0,4251
1668,2063,1.0,4251
1688,2063,1.0,4251
1859,2063,1.0,4251
1867,2063,1.0,4251
193,2064,1.0,4252
1075,2064,1.0,4252
1101,2064,1.0,4252
1277,2064,1.0,4252
1471,2064,1.0,4252
1640,2064,1.0,4252
885,2065,1.0,4254
1024,2065,1.0,4254
1086,2065,1.0,4254
1696,2065,1.0,4254
1773,2065,1.0,4254
1847,2065,1.0,4254
193,2066,1.0,4255
804,2066,1.0,4255
1098,2066,1.0,4255
1102,2066,1.0,4255
1128,2066,1.0,4255
1167,2066,1.0,4255
1235,2066,1.0,4255
1419,2066,1.0,4255
1723,2066,1.0,4255
193,2067,1.0,4257
346,2067,1.0,4257
827,2067,1.0,4257
1107,2067,1.0,4257
1412,2067,1.0,4257
1838,2067,1.0,4257
265,2068,1.0,4260
370,2068,1.0,4260
549,2068,1.0,4260
553,2068,1.0,4260
637,2068,1.0,4260
685,2068,1.0,4260
709,2068,1.0,4260
981,2068,1.0,4260
1168,2068,1.0,4260
1285,2068,1.0,4260
1380,2068,1.0,4260
1400,2068,1.0,4260
1414,2068,1.0,4260
1483,2068,1.0,4260
1700,2068,1.0,4260
1738,2068,1.0,4260
1855,2068,1.0,4260
193,2069,1.0,4262
230,2069,1.0,4262
345,2069,1.0,4262
373,2069,1.0,4262
396,2069,1.0,4262
400,2069,1.0,4262
511,2069,1.0,4262
525,2069,1.0,4262
663,2069,1.0,4262
691,2069,1.0,4262
824,2069,1.0,4262
842,2069,1.0,4262
863,2069,1.0,4262
880,2069,1.0,4262
903,2069,1.0,4262
927,2069,1.0,4262
980,2069,1.0,4262
1010,2069,1.0,4262
1102,2069,1.0,4262
1128,2069,1.0,4262
1138,2069,1.0,4262
1145,2069,1.0,4262
1223,2069,1.0,4262
1235,2069,1.0,4262
1236,2069,1.0,4262
1268,2069,1.0,4262
1417,2069,1.0,4262
1419,2069,1.0,4262
1443,2069,1.0,4262
1521,2069,1.0,4262
1610,2069,1.0,4262
1825,2069,1.0,4262
193,2070,1.0,4264
380,2070,1.0,4264
824,2070,1.0,4264
874,2070,1.0,4264
243,2071,1.0,4271
415,2071,1.0,4271
721,2071,1.0,4271
852,2071,1.0,4271
917,2071,1.0,4271
1112,2071,1.0,4271
1192,2071,1.0,4271
1376,2071,1.0,4271
1464,2071,1.0,4271
1615,2071,1.0,4271
1718,2071,1.0,4271
1873,2071,1.0,4271
194,2072,1.0,4272
415,2072,1.0,4272
560,2072,1.0,4272
934,2072,1.0,4272
1371,2072,1.0,4272
194,2073,1.0,4273
273,2073,1.0,4273
401,2073,1.0,4273
415,2073,1.0,4273
903,2073,1.0,4273
1161,2073,1.0,4273
1494,2073,1.0,4273
194,2074,1.0,4286
763,2074,1.0,4286
1172,2074,1.0,4286
1466,2074,1.0,4286
1833,2074,1.0,4286
508,2075,1.0,4290
735,2075,1.0,4290
1582,2075,1.0,4290
195,2076,1.0,4291
227,2076,1.0,4291
1026,2076,1.0,4291
1166,2076,1.0,4291
1168,2076,1.0,4291
1379,2076,1.0,4291
1579,2076,1.0,4291
1675,2076,1.0,4291
1801,2076,1.0,4291
660,2077,1.0,4292
1308,2077,1.0,4292
1355,2077,1.0,4292
1519,2077,1.0,4292
549,2078,1.0,4294
839,2078,1.0,4294
1166,2078,1.0,4294
449,2079,1.0,4297
721,2079,1.0,4297
1436,2079,1.0,4297
196,2080,1.0,4308
197,2080,1.0,4308
367,2080,1.0,4308
483,2080,1.0,4308
523,2080,1.0,4308
563,2080,1.0,4308
1056,2080,1.0,4308
1090,2080,1.0,4308
1097,2080,1.0,4308
1104,2080,1.0,4308
1250,2080,1.0,4308
1381,2080,1.0,4308
1721,2080,1.0,4308
1734,2080,1.0,4308
1857,2080,1.0,4308
196,2081,1.0,4309
607,2081,1.0,4309
689,2081,1.0,4309
876,2081,1.0,4309
1405,2081,1.0,4309
1849,2081,1.0,4309
197,2082,1.0,4311
404,2082,1.0,4311
1357,2082,1.0,4311
1559,2082,1.0,4311
1717,2082,1.0,4311
1870,2082,1.0,4311
197,2083,1.0,4316
262,2083,1.0,4316
535,2083,1.0,4316
548,2083,1.0,4316
577,2083,1.0,4316
674,2083,1.0,4316
739,2083,1.0,4316
748,2083,1.0,4316
772,2083,1.0,4316
950,2083,1.0,4316
965,2083,1.0,4316
1347,2083,1.0,4316
1348,2083,1.0,4316
1545,2083,1.0,4316
1601,2083,1.0,4316
1690,2083,1.0,4316
1737,2083,1.0,4316
1768,2083,1.0,4316
1799,2083,1.0,4316
1810,2083,1.0,4316
1865,2083,1.0,4316
197,2084,1.0,4317
238,2084,1.0,4317
461,2084,1.0,4317
784,2084,1.0,4317
871,2084,1.0,4317
1002,2084,1.0,4317
198,2085,1.0,4341
435,2085,1.0,4341
662,2085,1.0,4341
1062,2085,1.0,4341
1254,2085,1.0,4341
198,2086,1.0,4342
298,2086,1.0,4342
482,2086,1.0,4342
737,2086,1.0,4342
1755,2086,1.0,4342
199,1874,1.0,3637
537,1874,1.0,3637
1719,1874,1.0,3637
1735,1874,1.0,3637
199,2087,1.0,4344
316,2087,1.0,4344
1352,2087,1.0,4344
1601,2087,1.0,4344
1718,2087,1.0,4344
1865,2087,1.0,4344
296,2088,1.0,4346
840,2088,1.0,4346
848,2088,1.0,4346
938,2088,1.0,4346
989,2088,1.0,4346
1331,2088,1.0,4346
1853,2088,1.0,4346
278,2089,1.0,4349
501,2089,1.0,4349
1142,2089,1.0,4349
1264,2089,1.0,4349
1291,2089,1.0,4349
1591,2089,1.0,4349
200,2090,1.0,4350
309,2090,1.0,4350
326,2090,1.0,4350
460,2090,1.0,4350
466,2090,1.0,4350
481,2090,1.0,4350
1173,2090,1.0,4350
1174,2090,1.0,4350
1358,2090,1.0,4350
1405,2090,1.0,4350
1514,2090,1.0,4350
1596,2090,1.0,4350
1619,2090,1.0,4350
1660,2090,1.0,4350
201,2091,1.0,4354
1273,2091,1.0,4354
1741,2091,1.0,4354
201,2092,1.0,4356
555,2092,1.0,4356
1193,2092,1.0,4356
780,2093,1.0,4359
790,2093,1.0,4359
1156,2093,1.0,4359
1193,2093,1.0,4359
1484,2093,1.0,4359
923,2094,1.0,4361
1066,2094,1.0,4361
1232,2094,1.0,4361
1623,2094,1.0,4361
201,2095,1.0,4365
554,2095,1.0,4365
1120,2095,1.0,4365
1492,2095,1.0,4365
1566,2095,1.0,4365
201,2096,1.0,4366
320,2096,1.0,4366
1361,2096,1.0,4366
1520,2096,1.0,4366
201,2097,1.0,4369
524,2097,1.0,4369
863,2097,1.0,4369
976,2097,1.0,4369
988,2097,1.0,4369
1108,2097,1.0,4369
1149,2097,1.0,4369
1162,2097,1.0,4369
1529,2097,1.0,4369
1710,2097,1.0,4369
1731,2097,1.0,4369
1782,2097,1.0,4369
1867,2097,1.0,4369
201,2098,1.0,4375
235,2098,1.0,4375
258,2098,1.0,4375
374,2098,1.0,4375
444,2098,1.0,4375
484,2098,1.0,4375
679,2098,1.0,4375
694,2098,1.0,4375
1044,2098,1.0,4375
1549,2098,1.0,4375
202,2099,1.0,4382
523,2099,1.0,4382
661,2099,1.0,4382
1167,2099,1.0,4382
1666,2099,1.0,4382
1721,2099,1.0,4382
202,2100,1.0,4384
322,2100,1.0,4384
344,2100,1.0,4384
500,2100,1.0,4384
558,2100,1.0,4384
576,2100,1.0,4384
592,2100,1.0,4384
956,2100,1.0,4384
980,2100,1.0,4384
1105,2100,1.0,4384
1150,2100,1.0,4384
271,2101,1.0,4385
276,2101,1.0,4385
345,2101,1.0,4385
380,2101,1.0,4385
663,2101,1.0,4385
864,2101,1.0,4385
924,2101,1.0,4385
969,2101,1.0,4385
1235,2101,1.0,4385
1246,2101,1.0,4385
1375,2101,1.0,4385
1426,2101,1.0,4385
1491,2101,1.0,4385
1711,2101,1.0,4385
202,2102,1.0,4387
325,2102,1.0,4387
351,2102,1.0,4387
519,2102,1.0,4387
1365,2102,1.0,4387
1741,2102,1.0,4387
202,2103,1.0,4394
1243,2103,1.0,4394
205,2104,1.0,4428
842,2104,1.0,4428
1233,2104,1.0,4428
1493,2104,1.0,4428
668,2105,1.0,4432
1029,2105,1.0,4432
1521,2105,1.0,4432
1644,2105,1.0,4432
235,2106,1.0,4434
484,2106,1.0,4434
809,2106,1.0,4434
1417,2106,1.0,4434
205,2107,1.0,4435
398,2107,1.0,4435
563,2107,1.0,4435
604,2107,1.0,4435
674,2107,1.0,4435
686,2107,1.0,4435
753,2107,1.0,4435
796,2107,1.0,4435
1104,2107,1.0,4435
1105,2107,1.0,4435
1158,2107,1.0,4435
1273,2107,1.0,4435
1297,2107,1.0,4435
1386,2107,1.0,4435
1403,2107,1.0,4435
1551,2107,1.0,4435
1621,2107,1.0,4435
1659,2107,1.0,4435
1800,2107,1.0,4435
1807,2107,1.0,4435
1843,2107,1.0,4435
1871,2107,1.0,4435
205,2108,1.0,4436
271,2108,1.0,4436
1009,2108,1.0,4436
1368,2108,1.0,4436
1678,2108,1.0,4436
205,2109,1.0,4437
336,2109,1.0,4437
688,2109,1.0,4437
825,2109,1.0,4437
887,2109,1.0,4437
228,2110,1.0,4439
620,2110,1.0,4439
1239,2110,1.0,4439
1682,2110,1.0,4439
1805,2110,1.0,4439
1824,2110,1.0,4439
206,2111,1.0,4442
860,2111,1.0,4442
1046,2111,1.0,4442
1136,2111,1.0,4442
1463,2111,1.0,4442
1644,2111,1.0,4442
206,2112,1.0,4444
725,2112,1.0,4444
1046,2112,1.0,4444
1199,2112,1.0,4444
1221,2112,1.0,4444
1548,2112,1.0,4444
1559,2112,1.0,4444
1731,2112,1.0,4444
1796,2112,1.0,4444
206,2113,1.0,4447
1090,2113,1.0,4447
1164,2113,1.0,4447
1598,2113,1.0,4447
1184,2114,1.0,4448
1711,2114,1.0,4448
1858,2114,1.0,4448
206,2115,1.0,4452
232,2115,1.0,4452
854,2115,1.0,4452
1708,2115,1.0,4452
1816,2115,1.0,4452
1860,2115,1.0,4452
207,2124,1.0,4487
572,2124,1.0,4487
660,2124,1.0,4487
1314,2124,1.0,4487
1802,2124,1.0,4487
207,2125,1.0,4488
609,2125,1.0,4488
794,2125,1.0,4488
1086,2125,1.0,4488
1238,2125,1.0,4488
1393,2125,1.0,4488
207,2126,1.0,4489
308,2126,1.0,4489
1302,2126,1.0,4489
1551,2126,1.0,4489
207,2127,1.0,4491
287,2127,1.0,4491
327,2127,1.0,4491
1168,2127,1.0,4491
208,2128,1.0,4495
958,2128,1.0,4495
1445,2128,1.0,4495
1531,2128,1.0,4495
1535,2128,1.0,4495
1656,2128,1.0,4495
1698,2128,1.0,4495
209,2129,1.0,4502
223,2129,1.0,4502
548,2129,1.0,4502
694,2129,1.0,4502
932,2129,1.0,4502
1501,2129,1.0,4502
1770,2129,1.0,4502
209,2130,1.0,4504
365,2130,1.0,4504
715,2130,1.0,4504
777,2130,1.0,4504
838,2130,1.0,4504
938,2130,1.0,4504
1331,2130,1.0,4504
1757,2130,1.0,4504
1768,2130,1.0,4504
402,2004,1.0,4079
428,2004,1.0,4079
478,2004,1.0,4079
525,2004,1.0,4079
640,2004,1.0,4079
722,2004,1.0,4079
759,2004,1.0,4079
855,2004,1.0,4079
860,2004,1.0,4079
954,2004,1.0,4079
1035,2004,1.0,4079
1046,2004,1.0,4079
1136,2004,1.0,4079
1184,2004,1.0,4079
1237,2004,1.0,4079
1260,2004,1.0,4079
1361,2004,1.0,4079
1414,2004,1.0,4079
1528,2004,1.0,4079
1560,2004,1.0,4079
1622,2004,1.0,4079
1826,2004,1.0,4079
212,2131,1.0,4520
904,2131,1.0,4520
916,2131,1.0,4520
1043,2131,1.0,4520
1484,2131,1.0,4520
1665,2131,1.0,4520
212,2132,1.0,4532
340,2132,1.0,4532
668,2132,1.0,4532
986,2132,1.0,4532
1260,2132,1.0,4532
1560,2132,1.0,4532
212,2133,1.0,4538
437,2133,1.0,4538
565,2133,1.0,4538
1260,2133,1.0,4538
1663,2133,1.0,4538
1688,2133,1.0,4538
212,2134,1.0,4541
232,2134,1.0,4541
250,2134,1.0,4541
294,2134,1.0,4541
518,2134,1.0,4541
634,2134,1.0,4541
943,2134,1.0,4541
1361,2134,1.0,4541
1392,2134,1.0,4541
1450,2134,1.0,4541
1638,2134,1.0,4541
1867,2134,1.0,4541
212,2135,1.0,4543
359,2135,1.0,4543
379,2135,1.0,4543
437,2135,1.0,4543
522,2135,1.0,4543
1043,2135,1.0,4543
213,2136,1.0,4550
